32679	9113701	1	1
32680	9113717	1	1
32681	9113733	1	1
32682	9113749	1	1
32683	9113765	1	1
32684	9113781	1	1
32685	9113795	3	2
32686	9113824	1	1
32687	9113838	1	1
32688	9113853	3	3
32689	9113885	1	1
32690	9113898	1	1
32691	9113912	1	1
32692	9113926	1	1
32693	9113940	1	1
32694	9113954	1	1
32695	9113968	1	1
32696	9113982	1	1
32697	9113997	1	1
32698	9114010	4	4
32699	9114047	5	5
32700	9114096	1	1
32701	9114111	7	6
32702	9114170	2	1
32703	9114190	2	1
32704	9114211	8	5
32705	9114277	2	1
32706	9114297	13	4
32707	9114391	5	4
32708	9114439	5	5
32709	9114490	1	1
32710	9114505	5	5
32711	9114552	9	6
32712	9114628	3	3
32713	9114660	2	2
32714	9114684	1	1
32715	9114699	9	9
32716	9114780	4	3
32717	9114821	1	1
32718	9114836	1	1
32719	9114851	1	1
32720	9114866	2	2
32721	9114891	2	2
32722	9114916	3	2
32723	9114947	1	1
32724	9114962	1	1
32725	9114977	3	3
32726	9115009	1	1
32727	9115024	15	13
32728	9115139	1	1
32729	9115154	1	1
32730	9115169	1	1
32731	9115184	1	1
32732	9115199	1	1
32733	9115214	1	1
32734	9115229	4	4
32735	9115269	1	1
32736	9115284	2	2
32737	9115308	2	2
32738	9115329	2	1
32739	9115349	2	2
32740	9115373	2	2
32741	9115396	2	1
32742	9115416	2	1
32743	9115436	1	1
32744	9115451	4	3
32745	9115489	1	1
32746	9115504	3	3
32747	9115537	1	1
32748	9115552	1	1
32749	9115567	1	1
32750	9115582	1	1
32751	9115597	1	1
32752	9115612	1	1
32753	9115627	17	11
32754	9115747	2	2
32755	9115771	1	1
32756	9115784	1	1
32757	9115798	1	1
32758	9115812	2	2
32759	9115836	1	1
32760	9115850	1	1
32761	9115864	3	3
32762	9115896	5	5
32763	9115942	4	4
32764	9115982	1	1
32765	9115997	1	1
32766	9116012	4	4
32767	9116052	4	4
32768	9116090	1	1
32769	9116105	2	2
32770	9116129	1	1
32771	9116144	2	2
32772	9116165	3	2
32773	9116193	6	6
32774	9116247	1	1
32775	9116262	4	4
32776	9116301	2	2
32777	9116325	4	4
32778	9116364	1	1
32779	9116377	2	2
32780	9116398	2	2
32781	9116421	5	4
32782	9116464	2	2
32783	9116485	1	1
32784	9116499	1	1
32785	9116514	1	1
32786	9116529	12	9
32787	9116628	3	3
32788	9116659	1	1
32789	9116674	3	3
32790	9116705	2	2
32791	9116728	2	2
32792	9116752	1	1
32793	9116767	3	3
32794	9116800	1	1
32795	9116815	2	1
32796	9116836	4	4
32797	9116877	1	1
32798	9116892	4	4
32799	9116932	4	4
32800	9116971	1	1
32801	9116986	1	1
32802	9117001	4	3
32803	9117037	12	10
32804	9117140	1	1
32805	9117155	1	1
32806	9117170	1	1
32807	9117185	1	1
32808	9117200	3	3
32809	9117232	2	2
32810	9117256	1	1
32811	9117270	1	1
32812	9117283	6	6
32813	9117334	1	1
32814	9117348	1	1
32815	9117361	1	1
32816	9117376	1	1
32817	9117391	1	1
32818	9117406	1	1
32819	9117421	1	1
32820	9117436	1	1
32821	9117451	1	1
32822	9117466	5	5
32823	9117517	1	1
32824	9117530	1	1
32825	9117543	1	1
32826	9117557	1	1
32827	9117570	1	1
32828	9117584	2	2
32829	9117606	6	5
32830	9117657	2	2
32831	9117681	5	5
32832	9117732	1	1
32833	9117747	1	1
32834	9117762	3	3
32835	9117795	6	1
32836	9117833	13	3
32837	9117910	1	1
32838	9117924	1	1
32839	9117938	1	1
32840	9117952	2	2
32841	9117975	1	1
32842	9117988	1	1
32843	9118002	1	1
32844	9118017	1	1
32845	9118032	2	2
32846	9118055	2	2
32847	9118078	1	1
32848	9118093	2	2
32849	9118117	1	1
32850	9118132	1	1
32851	9118147	1	1
32852	9118162	2	1
32853	9118183	1	1
32854	9118198	1	1
32855	9118213	1	1
32856	9118228	1	1
32857	9118243	1	1
32858	9118258	1	1
32859	9118273	1	1
32860	9118288	2	2
32861	9118311	1	1
32862	9118324	2	2
32863	9118345	1	1
32864	9118359	1	1
32865	9118373	4	4
32866	9118412	2	2
32867	9118436	1	1
32868	9118450	1	1
32869	9118464	1	1
32870	9118479	1	1
32871	9118494	1	1
32872	9118509	1	1
32873	9118524	1	1
32874	9118539	6	5
32875	9118595	1	1
32876	9118609	1	1
32877	9118623	1	1
32878	9118638	3	1
32879	9118661	3	1
32880	9118684	6	5
32881	9118739	1	1
32882	9118754	4	2
32883	9118788	1	1
32884	9118801	1	1
32885	9118815	1	1
32886	9118828	6	3
32887	9118871	8	3
32888	9118924	1	1
32889	9118938	6	6
32890	9118988	1	1
32891	9119002	1	1
32892	9119016	2	2
32893	9119038	3	3
32894	9119068	1	1
32895	9119082	1	1
32896	9119097	1	1
32897	9119112	1	1
32898	9119127	1	1
32899	9119140	1	1
32900	9119154	1	1
32901	9119168	1	1
32902	9119182	11	3
32903	9119261	2	2
32904	9119284	1	1
32905	9119298	1	1
32906	9119313	1	1
32907	9119328	1	1
32908	9119343	2	2
32909	9119365	1	1
32910	9119380	1	1
32911	9119395	1	1
32912	9119410	3	2
32913	9119437	3	2
32914	9119465	2	2
32915	9119488	2	2
32916	9119511	2	1
32917	9119531	1	1
32918	9119545	1	1
32919	9119559	1	1
32920	9119573	14	6
32921	9119665	1	1
32922	9119680	1	1
32923	9119695	1	1
32924	9119710	5	5
32925	9119756	1	1
32926	9119771	4	4
32927	9119813	1	1
32928	9119828	1	1
32929	9119843	1	1
32930	9119858	1	1
32931	9119873	4	3
32932	9119910	1	1
32933	9119925	1	1
32934	9119940	1	1
32935	9119955	4	4
32936	9119995	1	1
32937	9120010	2	2
32938	9120033	2	2
32939	9120055	3	3
32940	9120083	8	7
32941	9120149	1	1
32942	9120163	1	1
32943	9120178	1	1
32944	9120193	1	1
32945	9120208	1	1
32946	9120223	2	2
32947	9120247	1	1
32948	9120260	1	1
32949	9120274	1	1
32950	9120288	1	1
32951	9120302	1	1
32952	9120316	1	1
32953	9120331	6	4
32954	9120375	2	1
32955	9120394	2	1
32956	9120413	7	2
32957	9120460	2	1
32958	9120480	2	2
32959	9120504	1	1
32960	9120518	1	1
32961	9120533	4	4
32962	9120574	1	1
32963	9120589	1	1
32964	9120604	1	1
32965	9120619	1	1
32966	9120634	2	2
32967	9120658	2	2
32968	9120682	20	11
32969	9120817	1	1
32970	9120831	9	7
32971	9120904	1	1
32972	9120918	1	1
32973	9120932	2	2
32974	9120957	1	1
32975	9120972	3	3
32976	9121003	1	1
32977	9121018	1	1
32978	9121033	3	2
32979	9121061	1	1
32980	9121076	1	1
32981	9121089	2	1
32982	9121108	1	1
32983	9121122	1	1
32984	9121137	1	1
32985	9121152	1	1
32986	9121167	12	9
32987	9121262	1	1
32988	9121277	1	1
32989	9121292	13	7
32990	9121386	1	1
32991	9121401	8	5
32992	9121464	1	1
32993	9121479	4	4
32994	9121518	1	1
32995	9121533	7	5
32996	9121592	1	1
32997	9121607	1	1
32998	9121622	1	1
32999	9121637	1	1
33000	9121652	5	5
33001	9121699	1	1
33002	9121714	1	1
33003	9121729	6	6
33004	9121785	2	1
33005	9121807	3	3
33006	9121842	1	1
33007	9121858	1	1
33008	9121874	1	1
33009	9121890	1	1
33010	9121906	1	1
33011	9121922	1	1
33012	9121938	1	1
33013	9121954	1	1
33014	9121970	1	1
33015	9121984	3	3
33016	9122014	2	2
33017	9122038	1	1
33018	9122053	1	1
33019	9122068	16	14
33020	9122190	11	9
33021	9122277	1	1
33022	9122290	1	1
33023	9122303	2	2
33024	9122325	1	1
33025	9122339	1	1
33026	9122354	2	1
33027	9122374	3	2
33028	9122403	8	7
33029	9122471	1	1
33030	9122486	1	1
33031	9122501	2	2
33032	9122525	7	7
33033	9122589	1	1
33034	9122604	1	1
33035	9122619	1	1
33036	9122634	18	7
33037	9122749	2	1
33038	9122769	4	2
33039	9122804	1	1
33040	9122819	1	1
33041	9122834	1	1
33042	9122849	1	1
33043	9122864	1	1
33044	9122879	2	2
33045	9122903	2	2
33046	9122926	1	1
33047	9122941	1	1
33048	9122957	1	1
33049	9122973	4	4
33050	9123017	6	6
33051	9123072	1	1
33052	9123088	1	1
33053	9123104	1	1
33054	9123120	1	1
33055	9123133	1	1
33056	9123147	20	1
33057	9123252	1	1
33058	9123266	1	1
33059	9123280	2	2
33060	9123302	2	1
33061	9123320	2	2
33062	9123342	6	5
33063	9123396	7	4
33064	9123447	1	1
33065	9123462	3	1
33066	9123489	6	4
33067	9123541	1	1
33068	9123556	3	1
33069	9123582	1	1
33070	9123597	1	1
33071	9123612	1	1
33072	9123627	1	1
33073	9123642	1	1
33074	9123657	1	1
33075	9123672	1	1
33076	9123687	1	1
33077	9123702	1	1
33078	9123717	1	1
33079	9123732	1	1
33080	9123747	1	1
33081	9123761	1	1
33082	9123775	2	1
33083	9123794	2	2
33084	9123816	1	1
33085	9123829	6	5
33086	9123881	1	1
33087	9123895	1	1
33088	9123909	1	1
33089	9123924	1	1
33090	9123939	6	5
33091	9123990	2	1
33092	9124009	1	1
33093	9124023	1	1
33094	9124038	10	6
33095	9124112	3	3
33096	9124143	5	4
33097	9124187	6	5
33098	9124238	4	3
33099	9124275	4	3
33100	9124312	4	3
33101	9124349	6	5
33102	9124401	1	1
33103	9124415	1	1
33104	9124428	3	3
33105	9124457	1	1
33106	9124471	1	1
33107	9124485	1	1
33108	9124499	3	3
33109	9124530	5	3
33110	9124573	1	1
33111	9124586	6	5
33112	9124641	2	2
33113	9124665	15	1
33114	9124750	2	2
33115	9124772	1	1
33116	9124786	1	1
33117	9124800	11	8
33118	9124887	4	4
33119	9124925	1	1
33120	9124940	1	1
33121	9124955	4	4
33122	9124996	1	1
33123	9125011	1	1
33124	9125026	2	2
33125	9125050	2	2
33126	9125073	2	2
33127	9125097	17	10
33128	9125219	7	4
33129	9125274	3	3
33130	9125307	1	1
33131	9125322	1	1
33132	9125337	5	4
33133	9125385	1	1
33134	9125400	1	1
33135	9125415	1	1
33136	9125430	11	6
33137	9125514	1	1
33138	9125529	1	1
33139	9125544	4	4
33140	9125583	1	1
33141	9125598	2	2
33142	9125622	1	1
33143	9125635	2	1
33144	9125654	3	1
33145	9125678	3	1
33146	9125702	1	1
33147	9125717	4	4
33148	9125757	1	1
33149	9125772	6	4
33150	9125821	7	4
33151	9125878	1	1
33152	9125893	4	4
33153	9125934	1	1
33154	9125949	1	1
33155	9125964	1	1
33156	9125979	1	1
33157	9125994	2	1
33158	9126014	1	1
33159	9126029	1	1
33160	9126044	1	1
33161	9126059	1	1
33162	9126074	1	1
33163	9126089	1	1
33164	9126104	5	5
33165	9126153	2	2
33166	9126175	1	1
33167	9126190	1	1
33168	9126205	2	1
33169	9126224	2	1
33170	9126243	7	7
33171	9126306	6	4
33172	9126354	2	1
33173	9126373	1	1
33174	9126388	1	1
33175	9126403	1	1
33176	9126416	1	1
33177	9126430	2	2
33178	9126452	1	1
33179	9126466	10	5
33180	9126537	2	2
33181	9126560	1	1
33182	9126573	1	1
33183	9126587	2	2
33184	9126609	3	2
33185	9126638	1	1
33186	9126651	1	1
33187	9126665	4	4
33188	9126706	1	1
33189	9126721	11	8
33190	9126800	1	1
33191	9126813	1	1
33192	9126827	1	1
33193	9126840	10	6
33194	9126913	2	2
33195	9126935	1	1
33196	9126949	2	2
33197	9126970	1	1
33198	9126983	10	2
33199	9127043	2	1
33200	9127062	1	1
33201	9127076	1	1
33202	9127090	2	2
33203	9127112	1	1
33204	9127126	3	1
33205	9127150	1	1
33206	9127164	1	1
33207	9127178	1	1
33208	9127192	1	1
33209	9127207	1	1
33210	9127222	1	1
33211	9127237	3	3
33212	9127270	1	1
33213	9127285	2	2
33214	9127310	1	1
33215	9127325	3	3
33216	9127358	2	2
33217	9127379	2	2
33218	9127403	2	1
33219	9127423	2	1
33220	9127443	1	1
33221	9127458	1	1
33222	9127473	1	1
33223	9127488	1	1
33224	9127503	1	1
33225	9127518	8	5
33226	9127587	3	3
33227	9127617	10	6
33228	9127694	2	2
33229	9127717	2	2
33230	9127741	2	2
33231	9127765	1	1
33232	9127780	1	1
33233	9127795	4	4
33234	9127836	2	2
33235	9127861	2	2
33236	9127885	1	1
33237	9127900	5	3
33238	9127942	1	1
33239	9127957	1	1
33240	9127972	1	1
33241	9127987	1	1
33242	9128002	1	1
33243	9128017	1	1
33244	9128032	25	17
33245	9128211	1	1
33246	9128226	6	5
33247	9128279	3	3
33248	9128311	2	2
33249	9128334	2	2
33250	9128358	1	1
33251	9128374	2	2
33252	9128399	2	2
33253	9128424	3	3
33254	9128459	1	1
33255	9128472	1	1
33256	9128486	1	1
33257	9128500	3	3
33258	9128528	1	1
33259	9128543	4	4
33260	9128581	1	1
33261	9128596	2	2
33262	9128620	1	1
33263	9128635	12	10
33264	9128734	1	1
33265	9128749	1	1
33266	9128764	1	1
33267	9128779	3	3
33268	9128811	6	3
33269	9128857	3	3
33270	9128888	4	4
33271	9128927	1	1
33272	9128941	2	2
33273	9128965	2	2
33274	9128989	4	3
33275	9129026	1	1
33276	9129041	2	2
33277	9129065	2	2
33278	9129089	3	3
33279	9129122	1	1
33280	9129137	1	1
33281	9129152	2	2
33282	9129176	1	1
33283	9129191	5	5
33284	9129240	1	1
33285	9129255	2	1
33286	9129273	5	3
33287	9129314	1	1
33288	9129328	1	1
33289	9129343	1	1
33290	9129358	3	2
33291	9129387	1	1
33292	9129402	1	1
33293	9129417	1	1
33294	9129432	1	1
33295	9129447	1	1
33296	9129460	8	5
33297	9129519	2	2
33298	9129538	1	1
33299	9129552	2	2
33300	9129573	1	1
33301	9129586	1	1
33302	9129600	1	1
33303	9129614	2	2
33304	9129637	1	1
33305	9129651	5	4
33306	9129695	1	1
33307	9129708	1	1
33308	9129722	2	2
33309	9129746	1	1
33310	9129760	1	1
33311	9129775	6	5
33312	9129833	2	2
33313	9129857	5	4
33314	9129903	4	4
33315	9129945	3	3
33316	9129977	1	1
33317	9129992	5	4
33318	9130038	3	3
33319	9130068	3	3
33320	9130098	2	2
33321	9130123	2	2
33322	9130146	5	5
33323	9130195	4	3
33324	9130234	1	1
33325	9130249	1	1
33326	9130264	1	1
33327	9130279	2	2
33328	9130303	3	3
33329	9130336	1	1
33330	9130352	1	1
33331	9130368	1	1
33332	9130384	2	2
33333	9130409	4	2
33334	9130444	3	3
33335	9130478	1	1
33336	9130491	1	1
33337	9130504	3	3
33338	9130533	1	1
33339	9130547	1	1
33340	9130561	1	1
33341	9130575	1	1
33342	9130589	5	5
33343	9130638	1	1
33344	9130653	1	1
33345	9130668	1	1
33346	9130683	8	4
33347	9130747	1	1
33348	9130762	1	1
33349	9130775	1	1
33350	9130789	1	1
33351	9130803	1	1
33352	9130817	2	2
33353	9130840	1	1
33354	9130854	1	1
33355	9130868	1	1
33356	9130882	1	1
33357	9130897	5	3
33358	9130940	2	2
33359	9130963	4	3
33360	9131002	2	2
33361	9131025	1	1
33362	9131040	7	6
33363	9131102	2	2
33364	9131127	7	6
33365	9131186	1	1
33366	9131201	1	1
33367	9131216	12	10
33368	9131317	1	1
33369	9131332	1	1
33370	9131347	1	1
33371	9131362	6	1
33372	9131406	1	1
33373	9131421	1	1
33374	9131436	1	1
33375	9131451	4	3
33376	9131490	1	1
33377	9131505	1	1
33378	9131520	2	2
33379	9131544	11	9
33380	9131628	3	3
33381	9131660	1	1
33382	9131675	2	2
33383	9131699	5	5
33384	9131745	1	1
33385	9131760	2	1
33386	9131780	6	2
33387	9131823	3	3
33388	9131856	1	1
33389	9131871	1	1
33390	9131886	2	1
33391	9131906	1	1
33392	9131921	1	1
33393	9131936	3	2
33394	9131965	1	1
33395	9131980	2	2
33396	9132003	3	3
33397	9132036	2	1
33398	9132057	2	2
33399	9132081	7	2
33400	9132130	3	3
33401	9132163	4	3
33402	9132201	17	9
33403	9132327	1	1
33404	9132342	11	10
33405	9132435	1	1
33406	9132451	2	2
33407	9132475	2	1
33408	9132495	1	1
33409	9132511	3	2
33410	9132542	3	3
33411	9132576	1	1
33412	9132592	2	1
33413	9132610	4	3
33414	9132646	1	1
33415	9132661	1	1
33416	9132676	2	2
33417	9132699	18	4
33418	9132806	1	1
33419	9132821	1	1
33420	9132834	2	2
33421	9132856	3	3
33422	9132886	1	1
33423	9132900	3	3
33424	9132930	1	1
33425	9132944	5	4
33426	9132991	1	1
33427	9133006	1	1
33428	9133021	1	1
33429	9133036	2	2
33430	9133060	1	1
33431	9133075	1	1
33432	9133090	1	1
33433	9133105	1	1
33434	9133120	2	2
33435	9133144	1	1
33436	9133159	1	1
33437	9133174	5	4
33438	9133217	1	1
33439	9133232	1	1
33440	9133247	1	1
33441	9133262	4	4
33442	9133300	6	6
33443	9133359	1	1
33444	9133375	3	2
33445	9133405	1	1
33446	9133419	1	1
33447	9133433	1	1
33448	9133447	1	1
33449	9133461	14	11
33450	9133567	1	1
33451	9133581	4	2
33452	9133614	1	1
33453	9133629	1	1
33454	9133642	10	2
33455	9133704	2	2
33456	9133725	1	1
33457	9133739	8	5
33458	9133807	1	1
33459	9133821	2	2
33460	9133845	4	2
33461	9133881	4	4
33462	9133920	2	2
33463	9133944	2	2
33464	9133967	1	1
33465	9133982	1	1
33466	9133995	1	1
33467	9134009	1	1
33468	9134023	2	2
33469	9134045	6	6
33470	9134097	1	1
33471	9134111	1	1
33472	9134126	1	1
33473	9134141	1	1
33474	9134156	1	1
33475	9134171	3	3
33476	9134206	1	1
33477	9134221	1	1
33478	9134234	1	1
33479	9134249	1	1
33480	9134264	1	1
33481	9134277	5	3
33482	9134316	2	2
33483	9134338	1	1
33484	9134352	1	1
33485	9134366	1	1
33486	9134380	3	3
33487	9134412	4	4
33488	9134453	2	2
33489	9134477	3	3
33490	9134509	5	5
33491	9134554	1	1
33492	9134569	4	4
33493	9134610	19	7
33494	9134723	2	2
33495	9134747	1	1
33496	9134762	1	1
33497	9134775	1	1
33498	9134789	1	1
33499	9134803	4	4
33500	9134844	1	1
33501	9134859	3	2
33502	9134888	12	9
33503	9134980	2	2
33504	9135006	1	1
33505	9135022	1	1
33506	9135038	1	1
33507	9135054	1	1
33508	9135070	5	4
33509	9135118	9	7
33510	9135193	1	1
33511	9135209	1	1
33512	9135225	1	1
33513	9135241	1	1
33514	9135257	1	1
33515	9135273	5	5
33516	9135323	1	1
33517	9135339	3	3
33518	9135374	2	2
33519	9135398	4	4
33520	9135439	11	6
33521	9135522	1	1
33522	9135538	1	1
33523	9135554	1	1
33524	9135570	2	2
33525	9135595	1	1
33526	9135611	1	1
33527	9135627	1	1
33528	9135643	1	1
33529	9135659	1	1
33530	9135675	1	1
33531	9135691	7	6
33532	9135750	3	3
33533	9135782	1	1
33534	9135798	2	2
33535	9135823	4	2
33536	9135860	1	1
33537	9135876	1	1
33538	9135892	1	1
33539	9135908	1	1
33540	9135924	2	2
33541	9135950	1	1
33542	9135966	4	4
33543	9136008	1	1
33544	9136024	2	2
33545	9136050	4	4
33546	9136092	2	2
33547	9136118	2	2
33548	9136144	2	2
33549	9136170	2	2
33550	9136196	5	5
33551	9136245	2	1
33552	9136267	1	1
33553	9136283	4	4
33554	9136325	2	1
33555	9136346	1	1
33556	9136362	1	1
33557	9136375	6	3
33558	9136421	1	1
33559	9136435	5	4
33560	9136478	3	3
33561	9136510	1	1
33562	9136524	2	1
33563	9136543	1	1
33564	9136558	1	1
33565	9136571	5	5
33566	9136615	4	4
33567	9136653	2	2
33568	9136677	2	2
33569	9136701	3	3
33570	9136732	1	1
33571	9136746	1	1
33572	9136760	1	1
33573	9136775	1	1
33574	9136790	5	4
33575	9136836	1	1
33576	9136851	1	1
33577	9136866	1	1
33578	9136881	1	1
33579	9136894	4	4
33580	9136931	1	1
33581	9136945	1	1
33582	9136959	1	1
33583	9136974	1	1
33584	9136987	1	1
33585	9137000	11	2
33586	9137067	15	9
33587	9137175	12	9
33588	9137274	1	1
33589	9137289	1	1
33590	9137304	1	1
33591	9137319	1	1
33592	9137334	3	2
33593	9137363	5	4
33594	9137408	6	4
33595	9137455	4	4
33596	9137494	2	2
33597	9137519	1	1
33598	9137534	1	1
33599	9137549	2	2
33600	9137573	1	1
33601	9137588	1	1
33602	9137603	5	5
33603	9137653	1	1
33604	9137668	2	2
33605	9137690	1	1
33606	9137703	1	1
33607	9137717	3	3
33608	9137747	1	1
33609	9137761	4	3
33610	9137798	2	2
33611	9137820	2	2
33612	9137843	1	1
33613	9137857	1	1
33614	9137871	7	4
33615	9137925	1	1
33616	9137940	3	3
33617	9137973	1	1
33618	9137988	3	2
33619	9138016	4	3
33620	9138054	1	1
33621	9138067	1	1
33622	9138081	1	1
33623	9138095	4	4
33624	9138131	1	1
33625	9138144	1	1
33626	9138158	1	1
33627	9138173	1	1
33628	9138186	1	1
33629	9138199	1	1
33630	9138213	1	1
33631	9138227	5	4
33632	9138271	5	5
33633	9138322	2	2
33634	9138345	11	8
33635	9138434	1	1
33636	9138449	2	2
33637	9138473	1	1
33638	9138486	4	3
33639	9138522	2	2
33640	9138546	1	1
33641	9138561	11	10
33642	9138651	1	1
33643	9138666	2	2
33644	9138688	3	3
33645	9138722	3	3
33646	9138753	1	1
33647	9138768	1	1
33648	9138783	2	2
33649	9138806	5	4
33650	9138850	5	4
33651	9138896	2	2
33652	9138920	2	2
33653	9138944	3	3
33654	9138975	3	3
33655	9139008	1	1
33656	9139024	1	1
33657	9139040	1	1
33658	9139056	1	1
33659	9139072	1	1
33660	9139088	1	1
33661	9139104	1	1
33662	9139117	1	1
33663	9139131	1	1
33664	9139145	2	2
33665	9139167	1	1
33666	9139182	4	3
33667	9139219	2	2
33668	9139242	3	2
33669	9139273	3	1
33670	9139298	1	1
33671	9139313	1	1
33672	9139328	1	1
33673	9139343	2	2
33674	9139367	8	6
33675	9139431	1	1
33676	9139444	1	1
33677	9139458	1	1
33678	9139472	1	1
33679	9139487	7	7
33680	9139551	2	2
33681	9139575	1	1
33682	9139590	1	1
33683	9139605	1	1
33684	9139618	1	1
33685	9139631	1	1
33686	9139645	1	1
33687	9139659	1	1
33688	9139672	2	1
33689	9139690	1	1
33690	9139704	1	1
33691	9139718	1	1
33692	9139731	3	3
33693	9139758	1	1
33694	9139772	2	2
33695	9139793	4	3
33696	9139828	4	4
33697	9139864	4	3
33698	9139899	1	1
33699	9139912	1	1
33700	9139926	1	1
33701	9139939	1	1
33702	9139953	1	1
33703	9139967	1	1
33704	9139981	1	1
33705	9139995	3	3
33706	9140026	1	1
33707	9140040	1	1
33708	9140055	1	1
33709	9140070	2	2
33710	9140094	1	1
33711	9140109	2	2
33712	9140133	3	2
33713	9140163	2	2
33714	9140187	2	2
33715	9140211	5	4
33716	9140260	1	1
33717	9140275	3	3
33718	9140307	1	1
33719	9140322	1	1
33720	9140337	1	1
33721	9140352	6	4
33722	9140402	1	1
33723	9140417	1	1
33724	9140432	1	1
33725	9140447	1	1
33726	9140463	3	3
33727	9140498	1	1
33728	9140514	3	3
33729	9140547	12	10
33730	9140642	1	1
33731	9140658	1	1
33732	9140674	5	5
33733	9140723	1	1
33734	9140736	2	2
33735	9140757	1	1
33736	9140771	1	1
33737	9140786	7	7
33738	9140850	1	1
33739	9140863	7	6
33740	9140919	4	1
33741	9140948	2	1
33742	9140968	4	4
33743	9141008	1	1
33744	9141023	1	1
33745	9141038	1	1
33746	9141053	1	1
33747	9141066	1	1
33748	9141080	1	1
33749	9141094	6	6
33750	9141146	12	8
33751	9141238	2	2
33752	9141262	6	3
33753	9141314	2	2
33754	9141338	2	2
33755	9141362	1	1
33756	9141377	2	2
33757	9141401	1	1
33758	9141416	2	2
33759	9141440	7	5
33760	9141499	14	14
33761	9141615	1	1
33762	9141630	2	2
33763	9141654	2	2
33764	9141678	4	4
33765	9141719	2	2
33766	9141743	2	2
33767	9141767	5	5
33768	9141816	1	1
33769	9141831	7	5
33770	9141893	8	6
33771	9141963	1	1
33772	9141978	1	1
33773	9141993	1	1
33774	9142008	1	1
33775	9142023	5	5
33776	9142073	1	1
33777	9142089	6	4
33778	9142142	1	1
33779	9142158	1	1
33780	9142174	1	1
33781	9142190	1	1
33782	9142206	1	1
33783	9142222	6	6
33784	9142280	1	1
33785	9142296	1	1
33786	9142309	2	2
33787	9142330	11	2
33788	9142396	1	1
33789	9142410	1	1
33790	9142425	5	4
33791	9142473	7	7
33792	9142537	1	1
33793	9142552	3	3
33794	9142582	9	6
33795	9142654	2	1
33796	9142675	4	4
33797	9142715	1	1
33798	9142730	1	1
33799	9142745	1	1
33800	9142761	1	1
33801	9142777	4	4
33802	9142819	6	6
33803	9142872	6	6
33804	9142932	14	11
33805	9143039	3	2
33806	9143069	1	1
33807	9143085	1	1
33808	9143101	1	1
33809	9143117	3	3
33810	9143151	1	1
33811	9143167	1	1
33812	9143183	3	3
33813	9143216	2	2
33814	9143239	6	5
33815	9143299	1	1
33816	9143315	5	5
33817	9143365	2	2
33818	9143390	1	1
33819	9143406	1	1
33820	9143422	1	1
33821	9143438	2	2
33822	9143463	7	4
33823	9143524	6	6
33824	9143580	1	1
33825	9143596	1	1
33826	9143612	1	1
33827	9143628	2	2
33828	9143653	3	3
33829	9143684	1	1
33830	9143698	1	1
33831	9143712	1	1
33832	9143725	1	1
33833	9143739	1	1
33834	9143753	1	1
33835	9143767	2	2
33836	9143790	1	1
33837	9143804	1	1
33838	9143818	1	1
33839	9143833	1	1
33840	9143848	5	5
33841	9143896	5	4
33842	9143943	1	1
33843	9143956	1	1
33844	9143969	1	1
33845	9143982	2	2
33846	9144004	1	1
33847	9144018	5	5
33848	9144061	7	5
33849	9144118	3	3
33850	9144149	3	3
33851	9144179	3	3
33852	9144212	3	3
33853	9144244	2	2
33854	9144268	2	2
33855	9144292	3	3
33856	9144324	7	6
33857	9144385	3	3
33858	9144418	2	2
33859	9144442	3	3
33860	9144474	2	2
33861	9144498	2	2
33862	9144522	2	2
33863	9144546	2	2
33864	9144570	2	2
33865	9144594	4	4
33866	9144638	2	2
33867	9144664	2	2
33868	9144690	2	2
33869	9144716	2	2
33870	9144742	5	5
33871	9144787	1	1
33872	9144803	1	1
33873	9144819	1	1
33874	9144835	1	1
33875	9144851	2	2
33876	9144876	2	2
33877	9144901	8	2
33878	9144956	6	6
33879	9145002	3	3
33880	9145030	1	1
33881	9145044	3	2
33882	9145071	1	1
33883	9145086	3	1
33884	9145110	1	1
33885	9145125	1	1
33886	9145140	6	5
33887	9145189	4	4
33888	9145230	29	12
33889	9145418	4	4
33890	9145458	2	2
33891	9145482	5	5
33892	9145528	5	2
33893	9145563	2	2
33894	9145587	1	1
33895	9145600	1	1
33896	9145614	2	1
33897	9145634	1	1
33898	9145648	2	2
33899	9145670	2	2
33900	9145690	1	1
